"ID Fiche Terrain";"Libellé Sortie";"ID Fiche Fréquentation";"Libellé Territoire";"Code Site";"Libellé Site";"Heure Comptage";"Nb Total";"Nb Adultes";"Nb Enfants";"Nb Pecheurs Site";"Nb Pecheurs Arrivee";"Nb Pecheurs Départ";"Présence Zone Interdite";"Nb Pecheurs Zone Interdite";"Type Interdiction";"Autres usages";"Commentaires"
404385;"2018-09-19-GONB-FRE-019";404386;"Golfe Normand Breton";"GONB_Ra11";"Falaise et pointe de l'Ecrais";"12:30";0;;;0;;;"Non renseigné";;;"";
404387;"2018-09-19-GONB-FRE-020";404388;"Golfe Normand Breton";"GONB_Ra15";"La Landriais";"12:35";0;;;0;;;"Non renseigné";;;"";
404393;"2018-09-19-GONB-FRE-022";404394;"Golfe Normand Breton";"GONB_Ra19";"Falaises de Saint Suliac";"12:40";0;;;0;;;"Non renseigné";;;"";
404400;"2019-08-03-EGMP-FRE-030";404401;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_121";"La Petite Nègrerie";"12:40";76;;;76;0;0;"Non";;;"";
404402;"2019-08-02-EGMP-FRE-059";404403;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_143";"Le Petit Rocher - Le Château Sud (Oulme)";"11:30";47;;;33;14;0;"Non";;;"";
404404;"2019-08-03-EGMP-FRE-031";404405;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_143";"Le Petit Rocher - Le Château Sud (Oulme)";"12:10";32;;;26;6;0;"Non";;;"";
404406;"2019-08-02-EGMP-FRE-060";404407;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_134";"Les Allassins";"11:45";8;;;8;0;0;"Oui";8;"Gisements fermés";"Sports de glisse (surf, body-board, kite surf, etc.) | Promeneurs, joggeurs | Plagistes, baigneurs";
404408;"2019-08-02-EGMP-FRE-061";404409;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_113";"Les Boulassiers";"12:20";103;;;81;0;22;"Non";;;"";
404410;"2019-08-03-EGMP-FRE-032";404411;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_113";"Les Boulassiers";"11:30";263;;;251;12;0;"Non";;;"";
404412;"2019-08-02-EGMP-FRE-062";404413;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_138";"Les Bris";"11:50";50;;;47;3;0;"Non";;;"Sports de glisse (surf, body-board, kite surf, etc.) | Promeneurs, joggeurs | Plagistes, baigneurs";"Profils de pêcheurs différents : débutants et habitués. "
404414;"2019-08-03-EGMP-FRE-033";404415;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_138";"Les Bris";"12:25";12;;;12;0;0;"Non";;;"";
404416;"2019-08-02-EGMP-FRE-063";404417;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_125";"Les Sables Vignier";"12:00";191;;;183;2;6;"Non";;;"";
404418;"2019-08-02-EGMP-FRE-064";404419;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_126";"L'Ileau";"11:30";41;;;41;0;0;"Non";;;"";
404420;"2019-08-03-EGMP-FRE-034";404421;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_126";"L'Ileau";"12:15";40;;;40;0;0;"Non";;;"";
404422;"2019-08-02-EGMP-FRE-065";404423;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_120";"Madame Naud";"12:16";59;;;55;0;4;"Non";;;"";
404424;"2019-08-03-EGMP-FRE-035";404425;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_120";"Madame Naud";"12:50";30;;;26;0;4;"Non";;;"Sports de glisse (surf, body-board, kite surf, etc.)";
404426;"2019-08-02-EGMP-FRE-066";404427;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_140";"Manson";"12:07";117;;;109;3;5;"Oui";3;"Concessions de cultures marines";"Conchyliculture";"1 ostréiculteur professionnel sur ses parcs"
404428;"2019-08-03-EGMP-FRE-036";404429;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_140";"Manson";"12:30";127;;;108;2;17;"Non";;;"";
404430;"2019-08-02-EGMP-FRE-067";404431;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_130";"Matha et Saint-Séverin";"11:30";36;;;29;7;0;"Non";;;"Autres pêches de loisir";"6 pêcheurs à la ligne du bord"
404432;"2019-08-02-EGMP-FRE-068";404433;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_136";"Maumusson";"11:50";18;;;18;0;0;"Oui";18;"Gisements fermés";"";
404434;"2019-08-02-GDMO-FRE-069";404436;"Golfe du Morbihan";"GDMO_05";"Pointe du Bill";"11:50";363;333;30;363;;;"Non renseigné";;;"";
404435;"2019-08-02-EGMP-FRE-070";404438;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_142";"Ors";"12:30";166;;;139;0;27;"Non";;;"";"5 pêcheurs aux bigorneaux"
404437;"2019-08-02-GDMO-FRE-072";404439;"Golfe du Morbihan";"GDMO_03";"Boëd";"14:50";44;39;5;;;;"Non renseigné";;;"";
404440;"2019-08-02-GDMO-FRE-073";404441;"Golfe du Morbihan";"GDMO_13";"De Moustérian à Montsarrac";"15:00";103;73;30;;;;"Non renseigné";;;"";
404442;"2019-08-02-GDMO-FRE-074";404443;"Golfe du Morbihan";"GDMO_06";"Sept Îles";"12:00";11;10;1;;;;"Non renseigné";;;"";
404444;"2019-08-02-GDMO-FRE-075";404445;"Golfe du Morbihan";"GDMO_07";"Locmiquel";"12:06";9;8;1;;;;"Non renseigné";;;"";
404446;"2019-08-03-EGMP-FRE-037";404452;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_142";"Ors";"12:45";113;;;105;0;8;"Non";;;"";
404447;"2019-08-02-GDMO-FRE-076";404448;"Golfe du Morbihan";"GDMO_08";"Berchis";"12:20";9;5;4;;;;"Non renseigné";;;"";
404449;"2019-08-02-GDMO-FRE-077";404450;"Golfe du Morbihan";"GDMO_09";"Berder";"12:33";5;;;;;;"Non renseigné";;;"";
404451;"2019-08-02-GDMO-FRE-078";404453;"Golfe du Morbihan";"GDMO_10";"Toulindac";"12:46";0;;;;;;"Non renseigné";;;"";
404454;"2019-08-02-GDMO-FRE-079";404455;"Golfe du Morbihan";"GDMO_14";"Le Passage";"14:15";14;10;4;;;;"Non renseigné";;;"";
404456;"2019-08-02-GDMO-FRE-080";404457;"Golfe du Morbihan";"GDMO_15";"Tascon";"14:30";67;;;;;;"Non renseigné";;;"";"marée de sensibilisation faite avant comptage : 23 personnes sensibilisées"
404458;"2019-08-02-GDMO-FRE-082";404460;"Golfe du Morbihan";"GDMO_16";"Ludré";"14:45";9;;;;;;"Non renseigné";;;"";
404459;"2019-08-02-EGMP-FRE-081";404461;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_112";"Plaisance/ Foulerot";"12:00";64;;;64;0;0;"Non";;;"";
404462;"2019-08-02-GDMO-FRE-083";404464;"Golfe du Morbihan";"GDMO_11";"Pointe d'Arradon";"13:20";0;;;;;;"Non renseigné";;;"";
404463;"2018-09-19-GONB-FRE-024";404466;"Golfe Normand Breton";"GONB_Ra19";"Falaises de Saint Suliac";"12:30";0;;;0;;;"Non renseigné";;;"";
404465;"2019-08-02-GDMO-FRE-084";404467;"Golfe du Morbihan";"GDMO_02";"Kerbilouët";"14:35";58;56;2;;;;"Non renseigné";;;"";"marée de sensibilisation effectuée avant comptage : 27 personnes sensibilisées"
404468;"2019-08-02-GDMO-FRE-085";404470;"Golfe du Morbihan";"GDMO_12";"Penboch";"13:42";14;;;;;;"Non renseigné";;;"";
404469;"2018-09-19-GONB-FRE-025";404471;"Golfe Normand Breton";"GONB_Ra24";"Le Roué";"12:50";0;;;0;;;"Non renseigné";;;"";
404472;"2018-09-19-GONB-FRE-026";404474;"Golfe Normand Breton";"GONB_Ra20";"Falaises de Garo";"12:50";0;;;0;;;"Non renseigné";;;"";
404473;"2019-08-03-EGMP-FRE-038";404476;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_112";"Plaisance/ Foulerot";"11:40";15;;;8;2;5;"Non";;;"";
404475;"2018-09-19-GONB-FRE-027";404477;"Golfe Normand Breton";"GONB_Ra25";"Anse de Garo";"12:50";0;;;0;;;"Non renseigné";;;"Pêche à pied professionnelle";"10 pêcheurs pro sur palourdes"
404478;"2018-09-19-GONB-FRE-028";404479;"Golfe Normand Breton";"GONB_Ra28";"Le Bas Bout";"12:50";0;;;0;;;"Non renseigné";;;"";
404480;"2018-09-19-GONB-FRE-029";404481;"Golfe Normand Breton";"GONB_Ra29";"Falaises de Port Saint-Hubert";"12:55";0;;;0;;;"Non renseigné";;;"";
404482;"2018-09-19-GONB-FRE-030";404483;"Golfe Normand Breton";"GONB_Ra26";"Falaises de Port Saint-Jean";"12:55";0;;;0;;;"Non renseigné";;;"";
404484;"2018-09-19-GONB-FRE-031";404485;"Golfe Normand Breton";"GONB_Ra30";"Plouer";"12:55";0;;;0;;;"Non renseigné";;;"";
404486;"2019-08-02-EGMP-FRE-085";404488;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_172";"Pointe des Saumonards";"12:00";0;;;0;0;0;"Non renseigné";;;"";
404491;"2018-09-19-GONB-FRE-033";404492;"Golfe Normand Breton";"GONB_Ra32";"Mordreuc";"12:55";0;;;0;;;"Non renseigné";;;"";
404493;"2018-09-19-GONB-FRE-034";404495;"Golfe Normand Breton";"GONB_Ra33";"Le Chêne vert";"12:55";0;;;0;;;"Non renseigné";;;"";
404494;"2019-08-03-EGMP-FRE-039";404496;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_172";"Pointe des Saumonards";"11:40";9;;;9;0;0;"Oui";9;"Concessions de cultures marines";"";
404497;"2018-09-20-GONB-FRE-006";404498;"Golfe Normand Breton";"GONB_Ra1";"Pied barrage";"12:00";0;;;0;;;"Non renseigné";;"Autre type";"";
404499;"2018-09-20-GONB-FRE-008";404500;"Golfe Normand Breton";"GONB_Ra4";"Anse Rivières";"12:00";0;;;0;;;"Non renseigné";;;"";
404501;"2018-09-20-GONB-FRE-009";404502;"Golfe Normand Breton";"GONB_Ra2";"Anse Troctin";"12:00";0;;;0;;;"Non renseigné";;"Sanitaire permanent";"";
404503;"2018-09-20-GONB-FRE-010";404504;"Golfe Normand Breton";"GONB_Ra5";"Port Richardais";"12:05";0;;;0;;;"Non renseigné";;;"";
404505;"2018-09-20-GONB-FRE-011";404506;"Golfe Normand Breton";"GONB_Ra6";"Pointe Cancaval";"12:10";0;;;0;;;"Non renseigné";;;"";
404507;"2018-09-20-GONB-FRE-012";404508;"Golfe Normand Breton";"GONB_Ra7";"Montmarin_Jouvente";"12:10";0;;;0;;;"Non renseigné";;;"";
404509;"2018-09-20-GONB-FRE-013";404510;"Golfe Normand Breton";"GONB_Ra3";"La Passagère";"12:10";0;;;0;;;"Non renseigné";;;"";
404511;"2018-09-20-GONB-FRE-014";404512;"Golfe Normand Breton";"GONB_Ra8";"Anse Saint-Elier";"12:10";0;;;0;;;"Non renseigné";;;"";
404513;"2018-09-20-GONB-FRE-015";404514;"Golfe Normand Breton";"GONB_Ra10";"Sud Ile Chevret";"12:15";0;;;0;;;"Non renseigné";;;"";
404515;"2018-09-20-GONB-FRE-016";404516;"Golfe Normand Breton";"GONB_Ra9";"Rocher de la Vazouse";"12:15";0;;;0;;;"Non renseigné";;;"";
404517;"2018-09-20-GONB-FRE-017";404518;"Golfe Normand Breton";"GONB_Ra14";"Poriou - La Gautier";"12:20";0;;;0;;;"Non renseigné";;;"Autres pêches de loisir";"1 pêcheur appât (vers marins)"
404519;"2018-09-20-GONB-FRE-018";404520;"Golfe Normand Breton";"GONB_Ra11";"Falaise et pointe de l'Ecrais";"12:15";0;;;0;;;"Non renseigné";;;"";
404525;"2018-09-20-GONB-FRE-020";404526;"Golfe Normand Breton";"GONB_Ra19";"Falaises de Saint Suliac";"12:30";0;;;0;;;"Non renseigné";;;"";
404532;"2018-09-20-GONB-FRE-022";404533;"Golfe Normand Breton";"GONB_Ra24";"Le Roué";"12:40";0;;;0;;;"Non renseigné";;;"";
404534;"2018-09-20-GONB-FRE-023";404535;"Golfe Normand Breton";"GONB_Ra20";"Falaises de Garo";"12:40";0;;;0;;;"Non renseigné";;;"";
404536;"2018-09-20-GONB-FRE-024";404537;"Golfe Normand Breton";"GONB_Ra25";"Anse de Garo";"12:40";0;;;0;;;"Non renseigné";;;"Pêche à pied professionnelle";"6 pêcheurs pro sur palourdes"
404538;"2018-09-20-GONB-FRE-025";404539;"Golfe Normand Breton";"GONB_Ra28";"Le Bas Bout";"12:40";0;;;0;;;"Non renseigné";;;"";
404540;"2018-09-20-GONB-FRE-026";404541;"Golfe Normand Breton";"GONB_Ra29";"Falaises de Port Saint-Hubert";"12:50";0;;;0;;;"Non renseigné";;;"";
404542;"2018-09-20-GONB-FRE-027";404543;"Golfe Normand Breton";"GONB_Ra26";"Falaises de Port Saint-Jean";"12:50";0;;;0;;;"Non renseigné";;;"";
404544;"2018-09-20-GONB-FRE-028";404545;"Golfe Normand Breton";"GONB_Ra30";"Plouer";"12:50";0;;;0;;;"Non renseigné";;;"";
404549;"2018-09-20-GONB-FRE-030";404550;"Golfe Normand Breton";"GONB_Ra32";"Mordreuc";"12:50";0;;;0;;;"Non renseigné";;;"Pêche à pied professionnelle";"2 pêcheurs pro sur palourdes"
404551;"2018-09-20-GONB-FRE-031";404552;"Golfe Normand Breton";"GONB_Ra33";"Le Chêne vert";"12:50";0;;;0;;;"Non renseigné";;;"";
404601;"2018-10-08-GONB-FRE-015";404602;"Golfe Normand Breton";"GONB_Ra1";"Pied barrage";"16:00";0;;;0;;;"Non renseigné";;"Autre type";"";
404603;"2018-10-08-GONB-FRE-016";404604;"Golfe Normand Breton";"GONB_Ra4";"Anse Rivières";"16:00";0;;;0;;;"Non renseigné";;;"";
404605;"2018-10-08-GONB-FRE-017";404606;"Golfe Normand Breton";"GONB_Ra2";"Anse Troctin";"16:00";2;2;0;2;;;"Oui";2;"Sanitaire permanent";"";"2 pêcheurs sur fouisseurs (râteau)"
404607;"2018-10-08-GONB-FRE-018";404608;"Golfe Normand Breton";"GONB_Ra5";"Port Richardais";"16:05";0;;;0;;;"Non renseigné";;;"";
404616;"2019-08-02-EGMP-FRE-086";404617;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_118";"Pointe de Chassiron";"12:30";32;;;32;0;0;"Non";;;"Promeneurs, joggeurs";
404618;"2019-08-03-EGMP-FRE-044";404619;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_118";"Pointe de Chassiron";"12:40";39;;;39;0;0;"Non";;;"Promeneurs, joggeurs";
404620;"2019-08-02-EGMP-FRE-087";404621;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_116";"Perré d'Antiochat";"12:15";314;;;308;1;5;"Non";;;"Promeneurs, joggeurs";"Données du Rocher d'Antioche additionnées à ce site "
404625;"2019-08-03-EGMP-FRE-045";404626;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_116";"Perré d'Antiochat";"13:05";274;;;274;0;0;"Non";;;"";
404642;"2019-08-02-EGMP-FRE-090";404643;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_092";"Ile Madame/ Estuaire de la Charente";"11:30";4;4;0;4;;;"Non";;;"Engins dormants (filets calés, casiers, palangres)";"Une quarantaine de promeneurs présents sur la passe aux boeufs"
404644;"2019-08-02-EGMP-FRE-092";404645;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_093";"ile Madame/ Les Palles";"11:50";114;80;34;107;3;4;"Oui";10;"Concessions de cultures marines";"Conchyliculture | Promeneurs, joggeurs";"Beaucoup de familles présentes.
Espèces pêchées: huîtres, patelle, bigorneaux, crevettes
Pêcheurs en demande d'infos concernant la réglementation, la sécurité..."
404646;"2019-08-02-EGMP-FRE-093";404647;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_094";"Ile Madame/ Verger";"12:30";7;7;0;7;;;"Oui";7;"Gisements fermés";"";"Peu de monde sur le verger! L’interdiction est enfin respectée!"
404648;"2018-10-08-GONB-FRE-019";404649;"Golfe Normand Breton";"GONB_Ra6";"Pointe Cancaval";"16:15";10;;;10;;;"Non";;;"";"10 sur substrat dur"
404650;"2018-10-08-GONB-FRE-020";404651;"Golfe Normand Breton";"GONB_Ra7";"Montmarin_Jouvente";"16:15";1;1;0;1;;;"Non";;;"";"1 sur substrat dur"
404652;"2018-10-08-GONB-FRE-021";404653;"Golfe Normand Breton";"GONB_Ra3";"La Passagère";"16:15";5;;;5;;;"Non";;;"";"^pêcheurs sur fouisseurs"
404654;"2018-10-08-GONB-FRE-022";404655;"Golfe Normand Breton";"GONB_Ra8";"Anse Saint-Elier";"16:15";4;4;0;4;;;"Non";;;"";"4 sur substrat dur"
404656;"2018-10-08-GONB-FRE-023";404657;"Golfe Normand Breton";"GONB_Ra10";"Sud Ile Chevret";"16:20";5;5;0;5;;;"Non";;;"";"5 sur substrat dur"
404658;"2018-10-08-GONB-FRE-024";404659;"Golfe Normand Breton";"GONB_Ra9";"Rocher de la Vazouse";"16:20";0;;;0;;;"Non renseigné";;;"";
404660;"2018-10-08-GONB-FRE-025";404661;"Golfe Normand Breton";"GONB_Ra14";"Poriou - La Gautier";"16:20";2;2;0;2;;;"Non";;;"";"2 sur fouisseurs (1 main - 1 haveneau)"
404662;"2018-10-08-GONB-FRE-026";404663;"Golfe Normand Breton";"GONB_Ra11";"Falaise et pointe de l'Ecrais";"16:20";0;;;0;;;"Non renseigné";;;"";
404664;"2018-10-08-GONB-FRE-027";404665;"Golfe Normand Breton";"GONB_Ra15";"La Landriais";"16:30";3;3;0;3;;;"Non renseigné";;;"";"3 sur fouisseurs (à la main)"
404666;"2018-10-08-GONB-FRE-028";404667;"Golfe Normand Breton";"GONB_Ra19";"Falaises de Saint Suliac";"16:35";15;;;15;;;"Non renseigné";;;"";"2 spécifiques substrat dur - 13 mixte (substrats dur et meuble)"
404673;"2018-09-06-GONB-FRE-032";404674;"Golfe Normand Breton";"GONB_Ra16";"Pointe du Ton - Pointe de Garel";"13:45";8;;;8;;;"Non renseigné";;;"";"8 sur fouisseurs"
404675;"2018-10-08-GONB-FRE-030";404676;"Golfe Normand Breton";"GONB_Ra16";"Pointe du Ton - Pointe de Garel";"16:30";4;4;0;4;;;"Non renseigné";;;"";"sur substrat meuble"
404677;"2018-10-08-GONB-FRE-031";404678;"Golfe Normand Breton";"GONB_Ra20";"Falaises de Garo";"16:40";40;40;0;40;;;"Oui";8;"Autre type";"";"8 sur fouisseurs en zone portuaire - 31 sur fouisseur en zone non interdite - 3 apnéistes"
404679;"2018-10-08-GONB-FRE-032";404680;"Golfe Normand Breton";"GONB_Ra20";"Falaises de Garo";"16:45";1;1;0;1;;;"Non";;;"";"sur substrat meuble"
404681;"2018-10-08-GONB-FRE-033";404682;"Golfe Normand Breton";"GONB_Ra25";"Anse de Garo";"16:45";9;9;0;9;;;"Non";;;"";"9 pêcheurs loisir sur fouisseurs avec râteaux."
404683;"2018-10-08-GONB-FRE-034";404684;"Golfe Normand Breton";"GONB_Ra28";"Le Bas Bout";"16:45";3;3;0;3;;;"Non";;;"";"3 sur fouisseurs"
404685;"2018-10-08-GONB-FRE-035";404686;"Golfe Normand Breton";"GONB_Ra29";"Falaises de Port Saint-Hubert";"16:55";12;8;4;12;;;"Non";;;"";"1 mixte (dur/meuble) - 11 fouisseurs avec râteaux"
404687;"2018-10-08-GONB-FRE-036";404688;"Golfe Normand Breton";"GONB_Ra26";"Falaises de Port Saint-Jean";"16:50";1;1;0;1;;;"Non";;;"";"1 substrat dur (crochet)"
404692;"2018-10-08-GONB-FRE-038";404693;"Golfe Normand Breton";"GONB_Ra32";"Mordreuc";"16:50";0;;;0;;;"Non renseigné";;;"";
404694;"2018-10-08-GONB-FRE-039";404695;"Golfe Normand Breton";"GONB_Ra33";"Le Chêne vert";"16:50";0;;;0;;;"Non renseigné";;;"";
404720;"2019-08-01-EGMP-FRE-007";404721;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_149-150";"Cordouan";"11:30";3;;;3;0;0;"Non";;;"Promeneurs, joggeurs";
404788;"2019-08-02-EGMP-FRE-093";404796;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_197";"Chauveau";"12:24";303;289;14;294;;9;"Oui";15;"Gisements fermés";"";
404851;"2019-08-02-EGMP-FRE-095";404854;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_165";"Hippodrome";"12:15";0;;;0;;;"Pas de zone interdite";;;"Plagistes, baigneurs";
405007;"2019-08-02-EGMP-FRE-098";405008;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_030";"Port de la Pelle";"11:40";6;;;6;;;"Non renseigné";;;"Promeneurs, joggeurs";
405009;"2019-08-02-EGMP-FRE-099";405010;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_031-032";"Nieul sur mer (Lauzières-Digolet)";"12:22";26;20;6;26;;;"Pas de zone interdite";;;"Promeneurs, joggeurs";"pêcheurs d'huîtres et de crevettes (haveneaux)
"
405013;"2019-08-02-EGMP-FRE-101";405014;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_033";"Anse de Pampin";"11:30";32;22;10;32;7;9;"Non renseigné";;;"Promeneurs, joggeurs";
405015;"2019-08-02-EGMP-FRE-102";405016;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_034";"Pointe de Queille";"12:50";3;3;0;3;;;"Non renseigné";;;"";
405017;"2019-08-02-EGMP-FRE-103";405018;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_068";"Chef de Baie";"11:45";32;;;32;;;"Non renseigné";;;"Surfcasting";
405019;"2019-08-02-EGMP-FRE-104";405020;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_069";"Baie de Port-Neuf";"11:30";10;;;10;;;"Non renseigné";;;"Surfcasting";"3 pêcheurs avec une pelle"
405021;"2019-08-02-EGMP-FRE-105";405022;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_071";"Plage des Minimes";"11:30";15;;;15;;;"Non renseigné";;;"Promeneurs, joggeurs | Plagistes, baigneurs";
405023;"2019-08-02-EGMP-FRE-106";405024;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_072-073";"Besselue - Sud Minimes";"11:50";107;;;102;3;2;"Non renseigné";;;"Promeneurs, joggeurs";
405027;"2019-08-02-EGMP-FRE-108";405028;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_077";"Pointe du Chay";"11:30";65;;;65;;;"Non renseigné";;;"";"10 pêcheurs de crevettes avec grands haveneaux. Les autres pêcheurs ont des petits outils pour les palourdes et les huitres. "
405029;"2019-08-02-EGMP-FRE-109";405030;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_078";"Platerre plage";"12:10";17;;;17;;;"Non renseigné";;;"";
405031;"2019-08-02-EGMP-FRE-110";405032;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_080";"Saint-Jean des Sables";"12:13";11;;;11;;;"Non renseigné";;;"Conchyliculture | Promeneurs, joggeurs | Plagistes, baigneurs";
405033;"2019-08-02-EGMP-FRE-111";405034;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_082";"Les Boucholeurs";"11:26";52;;;44;8;;"Non renseigné";;;"Conchyliculture | Promeneurs, joggeurs | Plagistes, baigneurs";"pêche de crevettes (haveneau) palourdes et huitres. Petites pêche ( seau et épuisette). "
405162;"2018-10-09-GONB-FRE-030";405166;"Golfe Normand Breton";"GONB_Ra1";"Pied barrage";"17:00";1;1;0;1;;;"Oui";1;"Autre type";"";"1 sur substrat dur"
405167;"2018-10-09-GONB-FRE-031";405168;"Golfe Normand Breton";"GONB_Ra4";"Anse Rivières";"17:00";0;;;0;;;"Non renseigné";;;"";
405169;"2018-10-09-GONB-FRE-032";405171;"Golfe Normand Breton";"GONB_Ra5";"Port Richardais";"17:05";2;2;0;2;;;"Non renseigné";;;"";"2 substrat dur et vasière (sur l'ilet)"
405172;"2018-10-09-GONB-FRE-033";405173;"Golfe Normand Breton";"GONB_Ra2";"Anse Troctin";"17:00";2;2;0;2;;;"Oui";2;"Sanitaire permanent";"";"sur fouisseurs avec râteaux"
405174;"2018-10-09-GONB-FRE-034";405175;"Golfe Normand Breton";"GONB_Ra6";"Pointe Cancaval";"17:10";0;;;0;;;"Non renseigné";;;"";
405176;"2018-10-09-GONB-FRE-035";405177;"Golfe Normand Breton";"GONB_Ra7";"Montmarin_Jouvente";"17:10";0;;;0;;;"Non renseigné";;;"";
405178;"2018-10-09-GONB-FRE-036";405179;"Golfe Normand Breton";"GONB_Ra3";"La Passagère";"17:10";2;2;0;2;;;"Non";;;"";"1 sur substrat dur / 1 sur substrat meuble"
405180;"2018-10-09-GONB-FRE-037";405181;"Golfe Normand Breton";"GONB_Ra8";"Anse Saint-Elier";"17:10";0;;;0;;;"Non renseigné";;;"";
405182;"2018-10-09-GONB-FRE-038";405183;"Golfe Normand Breton";"GONB_Ra10";"Sud Ile Chevret";"17:15";1;1;0;1;;;"Non";;;"";"1 sur fouisseur (à la main)"
405184;"2018-10-09-GONB-FRE-039";405185;"Golfe Normand Breton";"GONB_Ra9";"Rocher de la Vazouse";"17:15";0;;;0;;;"Non renseigné";;;"";
405186;"2018-10-09-GONB-FRE-040";405188;"Golfe Normand Breton";"GONB_Ra14";"Poriou - La Gautier";"17:20";4;4;0;4;;;"Non";;;"";"3 sur vasière / 1 sur substrat dur"
405191;"2018-10-09-GONB-FRE-041";405196;"Golfe Normand Breton";"GONB_Ra11";"Falaise et pointe de l'Ecrais";"17:25";2;2;0;2;;;"Non";;;"";"2 sur substrat dur (sans outil)"
405197;"2018-10-09-GONB-FRE-042";405198;"Golfe Normand Breton";"GONB_Ra15";"La Landriais";"17:30";5;5;0;5;;;"Non";;;"Zone de mouillage";"5 sur fouisseurs avec râteaux"
405199;"2018-10-09-GONB-FRE-043";405200;"Golfe Normand Breton";"GONB_Ra16";"Pointe du Ton - Pointe de Garel";"17:30";0;;;0;;;"Non renseigné";;;"";
405202;"2018-10-09-GONB-FRE-044";405207;"Golfe Normand Breton";"GONB_Ra19";"Falaises de Saint Suliac";"17:35";6;6;0;6;;;"Non";;;"Conchyliculture";"2 sur substrat dur - 4 fouisseurs (à la main) + 1 apnéiste (CSJ)"
405333;"2019-08-05-EGMP-FRE-005";405334;"Estuaire de la Gironde et Mer des Pertuis";"EGMP_148";"Boyardville";"14:00";210;;;206;4;0;"Non";;;"Promeneurs, joggeurs | Plagistes, baigneurs | Engins motorisés nautiques";
405346;"2019-08-02-GDMO-FRE-110";405347;"Golfe du Morbihan";"GDMO_01";"La falaise";;310;;;;;;"Non renseigné";;;"";
405361;"2018-10-09-GONB-FRE-046";405362;"Golfe Normand Breton";"GONB_Ra19";"Falaises de Saint Suliac";"17:40";30;30;0;30;;;"Oui";6;"Autre type";"Zone de mouillage";"6 en zone portuaire sur fouisseurs - + 23 sur vasière sur fouisseurs + 1 sur substrat dur"
