"Libellé Sortie";"Code Enquète";"Milieu(x)";"Espéces";"Outils ou techniques";"Conformité outil(s)";"Estimation Reglement";"Connaissance Reglement";"Premiere Peche";"Annee Premiere Peche";"Peche Chaque Annee";"Frequence Declaree Peche";"Mois de peche";"Nb Peches Annuelles";"Péche du jour";"Frequence Indiquee";"Espéces prélevées";"Prélèvement annuel poids";"Prélèvement annuel nombre";"Choix des marées";"Coefficient Maree Mini";"Coefficient Maree NSP";"Autre Sites fréquentés";"Départements";"Nom sites";"Motivation(s)";"Autres types de peche"
"2019-09-27-GONB-SEN-040";"2019-09-27_GONB_08J_423998";"Flaques rocheuses";"";"";"Non renseigné";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-27-GONB-SEN-041";"2019-09-27_GONB_08J_424004";"Flaques rocheuses";"Palourdes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-27-GONB-SEN-042";"2019-09-27_GONB_08J_424010";"Flaques rocheuses";"Crevette grise";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-30-EGMP-SEN-043";"2019-10-30_EGMP_148_424024";"";"Couteaux";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-30-EGMP-SEN-045";"2019-10-30_EGMP_148_424030";"";"Coques";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-30-EGMP-SEN-046";"2019-10-30_EGMP_148_424036";"";"Coques";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-30-EGMP-SEN-047";"2019-10-30_EGMP_148_424042";"";"Coques | Couteaux";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-30-EGMP-SEN-048";"2019-10-30_EGMP_148_424048";"";"Coques | Couteaux";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-30-EGMP-SEN-049";"2019-10-30_EGMP_148_424054";"";"Coques";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-30-EGMP-SEN-050";"2019-10-30_EGMP_148_424060";"";"Coques";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-30-EGMP-SEN-051";"2019-10-30_EGMP_148_424066";"";"Coques";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-30-EGMP-SEN-052";"2019-10-30_EGMP_148_424072";"";"Coques";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-30-EGMP-SEN-053";"2019-10-30_EGMP_148_424078";"";"Coques | Moules";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-03-22-GONB-SEN-089";"2019-03-22_GONB_08H_424107";"Flaques rocheuses | Champs de blocs";"Bigorneaux";"Au doigt";"";"";"";"Non";"";"Oui";"21.0";"Mar | Avr | Mai | Juin | Juil | Aou | Sep";"21";"Principale (>60%)";"";"Bouquet";"";"";"N'importe quel jour de la semaine | Uniquement aux grandes marées";"90";"";"Non";"";"";"Qualité des produits | Gratuité des produits | Paysage et bon air";""
"2019-03-22-GONB-SEN-091";"2019-03-22_GONB_08H_424114";"Sables grossiers et graviers | Sables vaseux";"Praire";"Pelle";"Conforme";"Oui";"Oui";"Non";"2010";"Non";"2.0";"";"0";"Seule pratique";"";"Palourdes";"";"";"N'importe quel jour de la semaine | Uniquement aux grandes marées";"100";"";"Oui";"Manche";"Agon-Coutainville";"Gratuité des produits | Paysage et bon air";""
"2019-03-22-GONB-SEN-092";"2019-03-22_GONB_08H_424122";"Sables grossiers et graviers | Sables vaseux";"Praire";"Pelle";"Conforme";"Oui";"Oui";"";"";"Non";"";"Jan | Fev | Mar | Avr | Sep | Oct | Nov | Dec";"5";"Seule pratique";"";"";"";"";"Uniquement aux grandes marées | Lorsque la météo favorable";"100";"";"Oui";"Manche";"Barfleur (coques)";"Qualité des produits | Paysage et bon air";""
"2019-03-22-GONB-SEN-094";"2019-03-22_GONB_08H_424130";"Sables grossiers et graviers | Sables vaseux";"Praire";"Picot | Crochet/croc";"Conforme";"Oui";"Oui";"";"";"Non";"1992.0";"Fev | Mar | Avr | Juil | Aou | Sep | Oct";"7";"Régulière (>25%)";"";"Etrille | Bouquet";"";"";"N'importe quel jour de la semaine | Uniquement aux grandes marées";"";"";"Non Renseigné";"";"";"Paysage et bon air | Convivialité";"En bateau : Ligne"
"2019-03-22-GONB-SEN-095";"2019-03-22_GONB_08H_424138";"Flaques rocheuses";"Huître plate";"";"";"Non Resnseigné";"";"Non";"1980";"Oui";"";"Mar | Avr | Juil | Aou | Sep";"6";"Régulière (>25%)";"";"Homard | Etrille";"";"";"N'importe quel jour de la semaine | Uniquement aux grandes marées";"95";"";"Oui";"Manche";"Saint-Germain sur Ay ; Blainville";"Paysage et bon air | Plaisir : aspect ludique";"Du  bord : Ligne"
"2019-03-22-GONB-SEN-096";"2019-03-22_GONB_08H_424145";"Flaques rocheuses";"Etrille";"Crochet/croc";"Conforme";"Oui";"Oui";"Non";"1980";"Oui";"";"Juil | Aou";"3";"Seule pratique";"";"Huître plate";"";"";"N'importe quel jour de la semaine | Uniquement aux grandes marées";"";"";"Non";"";"";"Paysage et bon air | Convivialité";"Eaux douces"
"2019-09-13-GONB-SEN-008";"2019-09-13_GONB_08H_424160";"Flaques rocheuses";"Palourdes";"Fourche | Couteau";"Conforme";"Oui";"Oui";"Non";"2007";"Oui";"";"Avr | Mai | Juin | Juil | Aou | Sep | Oct";"7";"Principale (>60%)";"";"Huitres";"";"";"N'importe quel jour de la semaine";"70";"";"Oui";"Morbihan | Vendée";"";"Plaisir : aspect ludique";"En bateau : Ligne | Du  bord : Ligne"
"2019-09-13-GONB-SEN-010";"2019-09-13_GONB_08H_424167";"Flaques rocheuses";"Palourdes";"Couteau";"Conforme";"Oui";"Oui";"Oui";"";"";"";"Mai | Juil | Aou | Sep";"";"Première fois";"";"";"";"";"N'importe quel jour de la semaine | Lorsque la météo favorable";"";"";"Non";"";"";"Paysage et bon air";""
"2019-09-13-GONB-SEN-011";"2019-09-13_GONB_08H_424174";"Flaques rocheuses";"Palourdes";"Couteau";"Conforme";"Oui";"Oui";"Non";"1976";"Oui";"";"";"1";"Principale (>60%)";"";"Coque commune";"";"";"N'importe quel jour de la semaine";"";"";"Oui";"Manche";"Créances";"Passer le temps, s'occuper";""
"2019-04-20-EGMP-SEN-063";"2019-04-20_EGMP_093_424322";"Vasières | Champs de blocs";"Bivalves fouisseurs | Palourdes | Bivalves non-fouisseurs | Huitres";"Couteau et assimilé | Couteau | Détroqueur";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-065";"2019-04-20_EGMP_093_424328";"Champs de blocs";"Huitres";"Couteau | Détroqueur | Piochon/piolet";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-066";"2019-04-20_EGMP_093_424334";"Flaques rocheuses | Champs de blocs | Gisement d'huitres";"Bivalves non-fouisseurs | Huitres | Patelle commune | Crabes";"Couteau | Détroqueur | Crochet, grappin et assimilés";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-067";"2019-04-20_EGMP_093_424344";"Champs de blocs | Gisement d'huitres";"Bivalves fouisseurs | Palourdes | Bivalves non-fouisseurs | Huître creuse";"Couteau | Détroqueur | Piochon/piolet";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-068";"2019-04-20_EGMP_093_424354";"Flaques rocheuses | Gisement d'huitres";"Huître creuse | Patelles | Bigorneaux | Crabes et araignées | Crabes";"Couteau | Epuisette (générique)";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-069";"2019-04-20_EGMP_093_424360";"Vasières | Gisement d'huitres | Concessions de culture";"Palourdes | Huitres | Huître creuse";"Griffe (générique) | Couteau | Détroqueur";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-070";"2019-04-20_EGMP_093_424366";"Flaques rocheuses | Vasières | Gisement d'huitres";"Veneridae | Palourdes | Huitres | Bigorneaux";"Griffe (générique) | Couteau | Détroqueur | Epuisette (générique)";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-071";"2019-04-20_EGMP_093_424372";"Flaques rocheuses | Vasières | Gisement d'huitres";"Palourdes | Huître creuse | Crabes";"Griffe (générique) | Couteau | Détroqueur | Epuisette (générique)";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-072";"2019-04-20_EGMP_093_424378";"Sables vaseux | Vasières | Gisement d'huitres";"Palourdes | Huître creuse | Crabes et araignées";"Griffe (générique) | Couteau | Détroqueur";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-073";"2019-04-20_EGMP_093_424384";"Flaques rocheuses | Sables vaseux | Champs de blocs | Gisement d'huitres";"Palourdes | Huître creuse | Bigorneaux";"Griffe (générique) | Couteau et assimilé | Détroqueur | Epuisette et assimilé";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-074";"2019-04-20_EGMP_093_424390";"Gisement d'huitres";"Huître creuse";"Couteau et assimilé | Couteau | Détroqueur | Piochon/piolet";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-075";"2019-04-20_EGMP_093_424396";"Champs de blocs";"Bigorneau | Faux bigorneaux";"Couteau";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-076";"2019-04-20_EGMP_093_424402";"Gisement d'huitres";"Huître creuse";"Couteau | Détroqueur | Marteau/burrin";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-077";"2019-04-20_EGMP_093_424408";"Gisement d'huitres";"Huître creuse";"Couteau | Détroqueur";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-078";"2019-04-20_EGMP_093_424414";"Flaques rocheuses | Sables vaseux | Gisement d'huitres";"Palourdes | Huître creuse | Patelles | Bigorneaux";"Griffe à dents | Couteau | Détroqueur | Epuisette (générique)";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-079";"2019-04-20_EGMP_093_424420";"Gisement d'huitres";"Huitres | Huître creuse";"Couteau | Détroqueur | Piochon/piolet";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-11-26-GONB-SEN-001";"2019-11-26_GONB_08H_424844";"Roche nue";"Etrille";"Crochet/croc";"Non renseigné";"Oui";"Non Renseigné";"Non";"1960";"Oui";"";"Jan | Fev | Mar | Avr | Mai | Juin | Juil | Aou | Sep | Oct | Nov | Dec";"12";"Régulière (>25%)";"";"";"";"";"Uniquement aux grandes marées";"80";"";"Oui";"Manche";"";"Qualité des produits | Paysage et bon air";""
"2019-11-26-GONB-SEN-003";"2019-11-26_GONB_08H_424853";"Roche nue";"Etrille";"Crochet/croc";"Conforme";"Oui";"Non Renseigné";"Non";"1980";"Oui";"";"Fev | Aou | Sep | Nov";"15";"Principale (>60%)";"";"Etrille";"";"";"Uniquement en week-end/vacances";"85";"";"Oui";"Finistère | Manche";"";"Qualité des produits | Paysage et bon air";""
"2019-11-26-GONB-SEN-004";"2019-11-26_GONB_08H_424867";"Roche nue";"Etrille";"Epuisette (générique) | Crochet/croc";"Conforme";"Oui";"Non Renseigné";"Non";"1970";"Oui";"";"Jan | Fev | Mar | Avr | Mai | Juin | Juil | Aou | Sep | Oct | Nov | Dec";"15";"Principale (>60%)";"";"";"";"";"N'importe quel jour de la semaine | Uniquement aux grandes marées";"95";"";"Oui";"Manche";"";"Qualité des produits | Paysage et bon air";"En bateau : Ligne"
"2019-11-25-GONB-SEN-001";"2019-11-25_GONB_08H_424882";"Champs de blocs";"Patelles";"";"";"";"";"Non";"1960";"Oui";"";"Juil | Aou";"1";"Régulière (>25%)";"";"Patelles";"";"";"Uniquement aux grandes marées";"90";"";"Non";"";"";"Paysage et bon air";""
"2019-11-25-GONB-SEN-003";"2019-11-25_GONB_08H_424889";"Champs de blocs";"Etrille";"";"";"";"";"Non";"1966";"Oui";"";"Fev | Mar | Nov";"3";"Occasionnelle (>5%)";"";"Etrille";"";"";"Uniquement aux grandes marées";"90";"";"Oui";"";"";"Paysage et bon air | Convivialité";"En bateau : Ligne | Du  bord : Engins dormants | Eaux douces"
"2019-11-25-GONB-SEN-004";"2019-11-25_GONB_08H_424895";"Champs de blocs";"Etrille";"";"";"";"";"Non";"1970";"Oui";"";"Jan | Fev | Mar | Avr | Oct | Nov | Dec";"10";"Rare (<5%)";"";"Etrille";"";"";"Uniquement aux grandes marées";"100";"";"Oui";"";"";"Plaisir : aspect ludique";"En bateau : Ligne"
"2019-11-25-GONB-SEN-005";"2019-11-25_GONB_08H_424902";"Champs de blocs";"Etrille";"";"";"";"";"Non";"1979";"Oui";"";"Sep | Oct | Nov";"4";"Seule pratique";"";"Etrille";"";"";"Uniquement aux grandes marées";"98";"";"Oui";"";"";"Paysage et bon air";""
"2019-11-25-GONB-SEN-006";"2019-11-25_GONB_08H_424909";"Champs de blocs";"Etrille";"";"";"";"";"Non";"1956";"Oui";"";"";"11";"Régulière (>25%)";"";"";"";"";"Uniquement aux grandes marées";"97";"";"Oui";"";"";"Paysage et bon air";""
"2019-11-25-GONB-SEN-007";"2019-11-25_GONB_08H_424917";"Champs de blocs";"Etrille";"";"";"";"";"Non";"1995";"Oui";"";"Juil | Aou";"12";"Principale (>60%)";"";"Etrille";"";"";"Uniquement aux grandes marées";"90";"";"";"";"";"Qualité des produits | Convivialité";""
"2019-04-20-EGMP-SEN-080";"2019-04-20_EGMP_093_424940";"Flaques rocheuses | Champs de blocs";"Patelle commune | Faux bigorneaux";"Couteau";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-11-26-ECOT-SEN-004";"2019-11-26_ECOT_06B_424967";"Flaques rocheuses";"Etrille";"Crochet/croc";"Conforme";"Oui";"Oui";"Non";"1960";"Oui";"";"Jan | Fev | Mar | Avr | Mai | Juin | Juil | Aou | Sep | Oct | Nov | Dec";"60";"Seule pratique";"";"Homard";"";"";"N'importe quel jour de la semaine | Uniquement aux grandes marées";"90";"";"Oui";"Manche";"côte ouest :Saint-de-la-rivière";"Qualité des produits | Paysage et bon air";"Du  bord : Ligne"
"2019-09-03-ECOT-SEN-048";"2019-09-03_ECOT_06B_425164";"Flaques rocheuses";"Bouquet";"Epuisette (générique)";"Conforme";"Oui";"Oui";"Non";"1959";"Non";"2.0";"";"0";"Occasionnelle (>5%)";"";"Praire | Bigorneau | Etrille";"";"";"N'importe quel jour de la semaine | Lorsque la météo favorable";"100";"";"Oui";"Manche";"Agon-Coutainville";"Paysage et bon air | Convivialité";"Aucune autre pêche"
"2019-07-31-ECOT-SEN-010";"2019-07-31_ECOT_06A_425190";"Sables battus";"Coque commune";"Pas d'engin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-013";"2019-07-31_ECOT_06A_425197";"Sables battus";"Coque commune";"";"Non renseigné";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-014";"2019-07-31_ECOT_06A_425203";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-015";"2019-07-31_ECOT_06A_425209";"Sables battus";"Coque commune";"";"Non conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-017";"2019-07-31_ECOT_06A_425216";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-018";"2019-07-31_ECOT_06A_425222";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-019";"2019-07-31_ECOT_06A_425228";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-020";"2019-07-31_ECOT_06A_425234";"Sables battus";"Coque commune";"";"Non conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-021";"2019-07-31_ECOT_06A_425240";"Sables battus";"Coque commune";"";"Non renseigné";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-022";"2019-07-31_ECOT_06A_425246";"Sables battus";"";"";"Non renseigné";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-023";"2019-07-31_ECOT_06A_425249";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-024";"2019-07-31_ECOT_06A_425255";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-025";"2019-07-31_ECOT_06A_425261";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-07-31-ECOT-SEN-026";"2019-07-31_ECOT_06A_425267";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-29-GONB-SEN-035";"2019-10-29_GONB_08I_425279";"Flaques rocheuses";"Etrille";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-29-GONB-SEN-037";"2019-10-29_GONB_08I_425285";"Flaques rocheuses";"Etrille";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-10-29-GONB-SEN-038";"2019-10-29_GONB_08I_425291";"Flaques rocheuses";"Etrille";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2020-01-01-EGMP-SEN-001";"2020-01-01_EGMP_129_425297";"";"Veneridae";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-125";"2019-09-30_ECOT_06A_425303";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-127";"2019-09-30_ECOT_06A_425309";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-128";"2019-09-30_ECOT_06A_425315";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-129";"2019-09-30_ECOT_06A_425321";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-130";"2019-09-30_ECOT_06A_425327";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-131";"2019-09-30_ECOT_06A_425333";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-132";"2019-09-30_ECOT_06A_425339";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-133";"2019-09-30_ECOT_06A_425345";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-134";"2019-09-30_ECOT_06A_425351";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-135";"2019-09-30_ECOT_06A_425357";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-135";"2019-09-30_ECOT_06A_425363";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-137";"2019-09-30_ECOT_06A_425369";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-138";"2019-09-30_ECOT_06A_425375";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-139";"2019-09-30_ECOT_06A_425381";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-140";"2019-09-30_ECOT_06A_425387";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-141";"2019-09-30_ECOT_06A_425393";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-142";"2019-09-30_ECOT_06A_425399";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-143";"2019-09-30_ECOT_06A_425405";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-144";"2019-09-30_ECOT_06A_425411";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-30-ECOT-SEN-145";"2019-09-30_ECOT_06A_425417";"Sables battus";"Coque commune";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-081";"2019-04-20_EGMP_093_425424";"Flaques rocheuses | Champs de blocs";"Patelles | Bigorneaux | Faux bigorneaux";"Couteau";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-082";"2019-04-20_EGMP_093_425430";"Flaques rocheuses | Champs de blocs";"Faux bigorneaux";"Couteau et assimilé";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-083";"2019-04-20_EGMP_093_425436";"Flaques rocheuses | Champs de blocs";"Bivalves fouisseurs | Veneridae | Palourdes | Bivalves non-fouisseurs | Huître creuse";"Griffe (générique) | Couteau et assimilé | Détroqueur";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-084";"2019-04-20_EGMP_093_425449";"Flaques rocheuses | Gisement d'huitres";"Huitres | Huître creuse | Gastéropodes | Faux bigorneaux";"Couteau | Détroqueur | Marteau/burin, piochon et assimilé";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-28-EGMP-SEN-099";"2019-09-28_EGMP_087_425456";"Gisement d'huitres";"Bivalves non-fouisseurs | Huitres | Huître creuse";"Couteau et assimilé | Couteau | Détroqueur | Piochon/piolet";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-27-EGMP-SEN-101";"2019-09-28_EGMP_087_425462";"Champs de blocs | Concessions de culture";"Bivalves fouisseurs | Veneridae | Palourdes | Bivalves non-fouisseurs | Huitres";"Rateau et assimilé | Griffe (générique) | Couteau et assimilé | Autres outils à main | Marteau/burin, piochon et assimilé | Piochon/piolet";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-085";"2019-04-20_EGMP_093_425465";"Flaques rocheuses | Sables vaseux | Gisement d'huitres";"Veneridae | Palourdes | Bigorneaux | Faux bigorneaux";"Griffe (générique) | Griffe à dents | Couteau";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-086";"2019-04-20_EGMP_093_425475";"Flaques rocheuses | Champs de blocs | Gisement d'huitres";"Huître creuse | Patelle commune";"Couteau | Détroqueur | Piochon/piolet";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-27-EGMP-SEN-102";"2019-09-28_EGMP_087_425476";"Champs de blocs | Concessions de culture";"Bivalves fouisseurs | Veneridae | Palourdes | Bivalves non-fouisseurs | Huitres";"Rateau et assimilé | Griffe (générique) | Couteau et assimilé | Couteau";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-087";"2019-04-20_EGMP_093_425486";"Flaques rocheuses | Champs de blocs";"Bigorneaux | Faux bigorneaux (troques et gibbules)";"Couteau";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-088";"2019-04-20_EGMP_093_425494";"Sables vaseux | Gisement d'huitres";"Palourdes | Huître creuse";"Griffe (générique) | Couteau | Détroqueur | Marteau/burrin";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-09-27-EGMP-SEN-103";"2019-09-28_EGMP_087_427189";"Champs de blocs | Concessions de culture";"Bivalves fouisseurs | Veneridae | Palourdes | Bivalves non-fouisseurs | Huitres | Huître creuse";"Rateau et assimilé | Griffe (générique) | Couteau et assimilé | Couteau";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2019-04-20-EGMP-SEN-089";"2019-04-20_EGMP_093_425651";"Gisement d'huitres";"Huître creuse";"Couteau | Détroqueur | Piochon/piolet";"Conforme";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
